DateTime,Measured
20/02/2020 09:40,7.502
20/02/2020 09:50,7.26
20/02/2020 10:00,5.445
20/02/2020 10:10,4.84
20/02/2020 10:20,4.719
20/02/2020 10:30,4.356
20/02/2020 10:40,4.114
20/02/2020 10:50,4.477
20/02/2020 11:00,4.961
20/02/2020 11:10,5.082
20/02/2020 11:20,4.477
20/02/2020 11:30,3.993
20/02/2020 11:40,3.993
20/02/2020 11:50,4.114
20/02/2020 12:00,4.84
20/02/2020 12:10,5.324
20/02/2020 12:20,4.477
20/02/2020 12:30,3.267
20/02/2020 12:40,3.509
20/02/2020 12:50,3.509
20/02/2020 13:00,2.299
20/02/2020 13:10,1.815
20/02/2020 13:20,1.573
20/02/2020 13:30,3.146
20/02/2020 13:40,1.694
20/02/2020 13:50,2.178
20/02/2020 14:00,0.726
20/02/2020 14:10,1.452
20/02/2020 14:20,1.452
20/02/2020 14:30,1.21
20/02/2020 14:40,1.452
20/02/2020 14:50,0.968
20/02/2020 15:00,2.541
20/02/2020 15:10,2.904
20/02/2020 15:20,4.114
20/02/2020 15:30,3.872
20/02/2020 15:40,3.388
20/02/2020 15:50,4.598
20/02/2020 16:00,4.356
20/02/2020 16:10,4.235
20/02/2020 16:20,4.598
20/02/2020 16:30,3.63
20/02/2020 16:40,4.114
20/02/2020 16:50,4.356
20/02/2020 17:00,5.082
20/02/2020 17:10,5.324
20/02/2020 17:20,5.445
20/02/2020 17:30,6.171
20/02/2020 17:40,7.865
20/02/2020 17:50,8.349
20/02/2020 18:00,10.043
20/02/2020 18:10,10.648
20/02/2020 18:20,11.858
20/02/2020 18:30,12.1
20/02/2020 18:40,11.737
20/02/2020 18:50,11.979
20/02/2020 19:00,12.947
20/02/2020 19:10,12.947
20/02/2020 19:20,12.221
20/02/2020 19:30,13.673
20/02/2020 19:40,14.399
20/02/2020 19:50,16.819
20/02/2020 20:00,17.545
20/02/2020 20:10,17.303
20/02/2020 20:20,17.303
20/02/2020 20:30,17.424
20/02/2020 20:40,16.819
20/02/2020 20:50,17.303
20/02/2020 21:00,16.698
20/02/2020 21:10,16.819
20/02/2020 21:20,17.182
20/02/2020 21:30,18.029
20/02/2020 21:40,18.15
20/02/2020 21:50,17.424
20/02/2020 22:00,16.819
20/02/2020 22:10,15.609
20/02/2020 22:20,15.125
20/02/2020 22:30,15.004
20/02/2020 22:40,15.367
20/02/2020 22:50,15.488
20/02/2020 23:00,15.609
20/02/2020 23:10,16.214
20/02/2020 23:20,16.577
20/02/2020 23:30,16.698
20/02/2020 23:40,17.182
20/02/2020 23:50,17.303
21/02/2020 00:00,17.908
21/02/2020 00:10,18.15
21/02/2020 00:20,17.666
21/02/2020 00:30,16.94
21/02/2020 00:40,16.698
21/02/2020 00:50,16.093
21/02/2020 01:00,15.73
21/02/2020 01:10,15.488
21/02/2020 01:20,15.004
21/02/2020 01:30,14.883
21/02/2020 01:40,15.246
21/02/2020 01:50,15.609
21/02/2020 02:00,15.367
21/02/2020 02:10,15.125
21/02/2020 02:20,14.883
21/02/2020 02:30,14.52
21/02/2020 02:40,13.915
21/02/2020 02:50,13.915
21/02/2020 03:00,14.157
21/02/2020 03:10,14.52
21/02/2020 03:20,14.399
21/02/2020 03:30,14.762
21/02/2020 03:40,14.641
21/02/2020 03:50,15.125
21/02/2020 04:00,15.488
21/02/2020 04:10,15.73
21/02/2020 04:20,15.73
21/02/2020 04:30,15.851
21/02/2020 04:40,15.609
21/02/2020 04:50,15.851
21/02/2020 05:00,15.004
21/02/2020 05:10,15.004
21/02/2020 05:20,15.125
21/02/2020 05:30,15.609
21/02/2020 05:40,14.762
21/02/2020 05:50,14.52
21/02/2020 06:00,13.915
21/02/2020 06:10,13.915
21/02/2020 06:20,14.641
21/02/2020 06:30,15.125
21/02/2020 06:40,15.246
21/02/2020 06:50,15.004
21/02/2020 07:00,15.004
21/02/2020 07:10,15.367
21/02/2020 07:20,15.246
21/02/2020 07:30,15.125
21/02/2020 07:40,15.367
21/02/2020 07:50,15.004
21/02/2020 08:00,14.641
21/02/2020 08:10,14.52
21/02/2020 08:20,14.036
21/02/2020 08:30,13.673
21/02/2020 08:40,13.794
21/02/2020 08:50,12.947
21/02/2020 09:00,12.463
21/02/2020 09:10,12.826
21/02/2020 09:20,11.616
21/02/2020 09:30,11.374
21/02/2020 09:40,11.374
21/02/2020 09:50,11.616
21/02/2020 10:00,11.495
21/02/2020 10:10,10.648
21/02/2020 10:20,9.801
21/02/2020 10:30,9.559
21/02/2020 10:40,9.317
21/02/2020 10:50,9.559
21/02/2020 11:00,8.712
21/02/2020 11:10,8.712
21/02/2020 11:20,8.349
21/02/2020 11:30,8.954
21/02/2020 11:40,8.591
21/02/2020 11:50,7.865
21/02/2020 12:00,7.623
21/02/2020 12:10,6.776
21/02/2020 12:20,6.655
21/02/2020 12:30,6.655
21/02/2020 12:40,6.05
21/02/2020 12:50,6.413
21/02/2020 13:00,6.413
21/02/2020 13:10,6.171
21/02/2020 13:20,5.203
21/02/2020 13:30,4.598
21/02/2020 13:40,3.993
21/02/2020 13:50,3.509
21/02/2020 14:00,3.63
21/02/2020 14:10,3.146
21/02/2020 14:20,3.025
21/02/2020 14:30,3.388
21/02/2020 14:40,4.114
21/02/2020 14:50,4.477
21/02/2020 15:00,5.445
21/02/2020 15:10,6.534
21/02/2020 15:20,7.26
21/02/2020 15:30,8.107
21/02/2020 15:40,7.744
21/02/2020 15:50,8.591
21/02/2020 16:00,8.47
21/02/2020 16:10,8.591
21/02/2020 16:20,8.954
21/02/2020 16:30,9.438
21/02/2020 16:40,9.196
21/02/2020 16:50,8.349
21/02/2020 17:00,8.712
21/02/2020 17:10,8.349
21/02/2020 17:20,7.139
21/02/2020 17:30,7.018
21/02/2020 17:40,7.623
21/02/2020 17:50,8.349
21/02/2020 18:00,8.107
21/02/2020 18:10,7.744
21/02/2020 18:20,7.865
21/02/2020 18:30,7.865
21/02/2020 18:40,7.26
21/02/2020 18:50,6.897
21/02/2020 19:00,7.381
21/02/2020 19:10,7.623
21/02/2020 19:20,7.018
21/02/2020 19:30,6.171
21/02/2020 19:40,5.687
21/02/2020 19:50,5.082
21/02/2020 20:00,4.961
21/02/2020 20:10,4.114
21/02/2020 20:20,3.388
21/02/2020 20:30,3.63
21/02/2020 20:40,3.267
21/02/2020 20:50,3.025
21/02/2020 21:00,2.662
21/02/2020 21:10,3.025
21/02/2020 21:20,2.904
21/02/2020 21:30,2.783
21/02/2020 21:40,2.42
21/02/2020 21:50,2.42
21/02/2020 22:00,2.662
21/02/2020 22:10,2.057
21/02/2020 22:20,1.694
21/02/2020 22:30,1.936
21/02/2020 22:40,1.936
21/02/2020 22:50,1.573
21/02/2020 23:00,2.057
21/02/2020 23:10,1.815
21/02/2020 23:20,2.299
21/02/2020 23:30,2.057
21/02/2020 23:40,1.694
21/02/2020 23:50,0
22/02/2020 00:00,0.726
22/02/2020 00:10,2.178
22/02/2020 00:20,3.388
22/02/2020 00:30,3.872
22/02/2020 00:40,4.477
22/02/2020 00:50,4.114
22/02/2020 01:00,4.598
22/02/2020 01:10,4.598
22/02/2020 01:20,5.687
22/02/2020 01:30,5.687
22/02/2020 01:40,4.598
22/02/2020 01:50,4.961
22/02/2020 02:00,4.477
22/02/2020 02:10,3.751
22/02/2020 02:20,4.477
22/02/2020 02:30,4.84
22/02/2020 02:40,4.719
22/02/2020 02:50,4.235
22/02/2020 03:00,3.267
22/02/2020 03:10,2.42
22/02/2020 03:20,2.662
22/02/2020 03:30,2.178
22/02/2020 03:40,3.025
22/02/2020 03:50,2.904
22/02/2020 04:00,3.509
22/02/2020 04:10,4.235
22/02/2020 04:20,6.05
22/02/2020 04:30,8.107
22/02/2020 04:40,9.438
22/02/2020 04:50,9.68
22/02/2020 05:00,9.801
22/02/2020 05:10,9.438
22/02/2020 05:20,9.317
22/02/2020 05:30,8.107
22/02/2020 05:40,6.05
22/02/2020 05:50,6.655
22/02/2020 06:00,7.381
22/02/2020 06:10,7.502
22/02/2020 06:20,8.349
22/02/2020 06:30,8.712
22/02/2020 06:40,8.712
22/02/2020 06:50,9.196
22/02/2020 07:00,9.559
22/02/2020 07:10,9.922
22/02/2020 07:20,9.438
22/02/2020 07:30,9.075
22/02/2020 07:40,9.438
22/02/2020 07:50,9.317
22/02/2020 08:00,9.196
22/02/2020 08:10,9.317
22/02/2020 08:20,9.317
22/02/2020 08:30,9.68
22/02/2020 08:40,10.285
22/02/2020 08:50,10.769
22/02/2020 09:00,11.253
22/02/2020 09:10,11.616
22/02/2020 09:20,11.858
22/02/2020 09:30,11.253
22/02/2020 09:40,10.769
22/02/2020 09:50,9.559
22/02/2020 10:00,8.712
22/02/2020 10:10,8.47
22/02/2020 10:20,9.438
22/02/2020 10:30,10.043
22/02/2020 10:40,9.438
22/02/2020 10:50,8.349
22/02/2020 11:00,8.833
22/02/2020 11:10,7.986
22/02/2020 11:20,8.107
22/02/2020 11:30,8.107
22/02/2020 11:40,8.349
22/02/2020 11:50,8.349
22/02/2020 12:00,8.712
22/02/2020 12:10,8.107
22/02/2020 12:20,7.26
22/02/2020 12:30,7.381
22/02/2020 12:40,6.776
22/02/2020 12:50,6.534
22/02/2020 13:00,6.776
22/02/2020 13:10,7.139
22/02/2020 13:20,7.018
22/02/2020 13:30,6.292
22/02/2020 13:40,6.171
22/02/2020 13:50,4.961
22/02/2020 14:00,4.961
22/02/2020 14:10,5.082
22/02/2020 14:20,5.566
22/02/2020 14:30,5.808
22/02/2020 14:40,5.808
22/02/2020 14:50,4.961
22/02/2020 15:00,4.598
22/02/2020 15:10,4.235
22/02/2020 15:20,4.477
22/02/2020 15:30,5.324
22/02/2020 15:40,6.05
22/02/2020 15:50,6.413
22/02/2020 16:00,6.171
22/02/2020 16:10,6.897
22/02/2020 16:20,9.801
22/02/2020 16:30,11.737
22/02/2020 16:40,11.979
22/02/2020 16:50,10.285
22/02/2020 17:00,10.164
22/02/2020 17:10,9.68
22/02/2020 17:20,10.406
22/02/2020 17:30,10.406
22/02/2020 17:40,11.495
22/02/2020 17:50,11.858
22/02/2020 18:00,11.374
22/02/2020 18:10,11.858
22/02/2020 18:20,11.132
22/02/2020 18:30,10.043
22/02/2020 18:40,9.196
22/02/2020 18:50,10.89
22/02/2020 19:00,11.132
22/02/2020 19:10,11.253
22/02/2020 19:20,12.1
22/02/2020 19:30,11.737
22/02/2020 19:40,12.221
22/02/2020 19:50,12.463
22/02/2020 20:00,13.552
22/02/2020 20:10,13.552
22/02/2020 20:20,13.794
22/02/2020 20:30,14.036
22/02/2020 20:40,14.157
22/02/2020 20:50,14.278
22/02/2020 21:00,14.883
22/02/2020 21:10,14.157
22/02/2020 21:20,13.431
22/02/2020 21:30,13.915
22/02/2020 21:40,13.552
22/02/2020 21:50,12.705
22/02/2020 22:00,12.463
22/02/2020 22:10,11.858
22/02/2020 22:20,11.737
22/02/2020 22:30,11.858
22/02/2020 22:40,11.132
22/02/2020 22:50,11.011
22/02/2020 23:00,11.011
22/02/2020 23:10,11.011
22/02/2020 23:20,11.616
22/02/2020 23:30,11.616
22/02/2020 23:40,10.648
22/02/2020 23:50,10.285
23/02/2020 00:00,9.68
23/02/2020 00:10,9.196
23/02/2020 00:20,7.865
23/02/2020 00:30,7.26
23/02/2020 00:40,7.139
23/02/2020 00:50,6.655
23/02/2020 01:00,6.897
23/02/2020 01:10,7.139
23/02/2020 01:20,7.26
23/02/2020 01:30,6.776
23/02/2020 01:40,6.05
23/02/2020 01:50,5.929
23/02/2020 02:00,5.203
23/02/2020 02:10,4.235
23/02/2020 02:20,2.178
23/02/2020 02:30,0
23/02/2020 02:40,0.484
23/02/2020 02:50,0.121
23/02/2020 03:00,0
23/02/2020 03:10,0.121
23/02/2020 03:20,0.968
23/02/2020 03:30,2.057
23/02/2020 03:40,2.662
23/02/2020 03:50,2.783
23/02/2020 04:00,2.662
23/02/2020 04:10,2.904
23/02/2020 04:20,3.146
23/02/2020 04:30,3.509
23/02/2020 04:40,3.872
23/02/2020 04:50,4.235
23/02/2020 05:00,3.993
23/02/2020 05:10,3.993
23/02/2020 05:20,3.993
23/02/2020 05:30,5.082
23/02/2020 05:40,4.961
23/02/2020 05:50,4.84
23/02/2020 06:00,4.598
23/02/2020 06:10,4.477
23/02/2020 06:20,4.114
23/02/2020 06:30,4.477
23/02/2020 06:40,4.961
23/02/2020 06:50,4.961
23/02/2020 07:00,4.84
23/02/2020 07:10,4.961
23/02/2020 07:20,5.203
23/02/2020 07:30,4.235
23/02/2020 07:40,4.719
23/02/2020 07:50,4.598
23/02/2020 08:00,4.356
23/02/2020 08:10,4.114
23/02/2020 08:20,4.235
23/02/2020 08:30,4.114
23/02/2020 08:40,4.477
23/02/2020 08:50,4.356
23/02/2020 09:00,3.993
23/02/2020 09:10,3.63
23/02/2020 09:20,3.388
23/02/2020 09:30,2.541
23/02/2020 09:40,2.783
23/02/2020 09:50,3.146
23/02/2020 10:00,3.267
23/02/2020 10:10,3.267
23/02/2020 10:20,3.267
23/02/2020 10:30,3.267
23/02/2020 10:40,3.388
23/02/2020 10:50,3.146
23/02/2020 11:00,3.267
23/02/2020 11:10,3.388
23/02/2020 11:20,2.42
23/02/2020 11:30,2.178
23/02/2020 11:40,1.21
23/02/2020 11:50,1.089
23/02/2020 12:00,1.21
23/02/2020 12:10,1.815
23/02/2020 12:20,0.968
23/02/2020 12:30,0.242
23/02/2020 12:40,0
23/02/2020 12:50,0.605
23/02/2020 13:00,1.21
23/02/2020 13:10,2.178
23/02/2020 13:20,3.388
23/02/2020 13:30,3.63
23/02/2020 13:40,3.509
23/02/2020 13:50,3.872
23/02/2020 14:00,3.872
23/02/2020 14:10,4.235
23/02/2020 14:20,4.477
23/02/2020 14:30,4.356
23/02/2020 14:40,5.445
23/02/2020 14:50,4.356
23/02/2020 15:00,4.114
23/02/2020 15:10,5.082
23/02/2020 15:20,4.719
23/02/2020 15:30,4.235
23/02/2020 15:40,4.356
23/02/2020 15:50,4.114
23/02/2020 16:00,4.114
23/02/2020 16:10,3.993
23/02/2020 16:20,4.235
23/02/2020 16:30,4.598
23/02/2020 16:40,4.961
23/02/2020 16:50,4.84
23/02/2020 17:00,5.929
23/02/2020 17:10,5.445
23/02/2020 17:20,5.687
23/02/2020 17:30,5.566
23/02/2020 17:40,6.413
23/02/2020 17:50,7.502
23/02/2020 18:00,8.954
23/02/2020 18:10,9.559
23/02/2020 18:20,9.438
23/02/2020 18:30,10.527
23/02/2020 18:40,11.374
23/02/2020 18:50,11.374
23/02/2020 19:00,11.737
23/02/2020 19:10,12.342
23/02/2020 19:20,12.826
23/02/2020 19:30,13.31
23/02/2020 19:40,13.552
23/02/2020 19:50,13.189
23/02/2020 20:00,13.31
23/02/2020 20:10,13.552
23/02/2020 20:20,13.31
23/02/2020 20:30,13.189
23/02/2020 20:40,13.31
23/02/2020 20:50,12.826
23/02/2020 21:00,12.947
23/02/2020 21:10,12.947
23/02/2020 21:20,12.705
23/02/2020 21:30,12.342
23/02/2020 21:40,12.221
23/02/2020 21:50,11.979
23/02/2020 22:00,12.221
23/02/2020 22:10,12.1
23/02/2020 22:20,11.858
23/02/2020 22:30,12.342
23/02/2020 22:40,11.979
23/02/2020 22:50,11.616
23/02/2020 23:00,11.253
23/02/2020 23:10,10.89
23/02/2020 23:20,10.164
23/02/2020 23:30,9.801
23/02/2020 23:40,9.559
23/02/2020 23:50,8.954
24/02/2020 00:00,8.591
24/02/2020 00:10,8.107
24/02/2020 00:20,8.349
24/02/2020 00:30,7.502
24/02/2020 00:40,7.26
24/02/2020 00:50,7.623
24/02/2020 01:00,7.623
24/02/2020 01:10,7.018
24/02/2020 01:20,6.292
24/02/2020 01:30,6.05
24/02/2020 01:40,6.292
24/02/2020 01:50,6.534
24/02/2020 02:00,6.534
24/02/2020 02:10,6.534
24/02/2020 02:20,5.808
24/02/2020 02:30,5.687
24/02/2020 02:40,5.082
24/02/2020 02:50,4.477
24/02/2020 03:00,4.356
24/02/2020 03:10,4.84
24/02/2020 03:20,3.872
24/02/2020 03:30,3.267
24/02/2020 03:40,2.299
24/02/2020 03:50,2.057
24/02/2020 04:00,2.42
24/02/2020 04:10,2.42
24/02/2020 04:20,2.904
24/02/2020 04:30,3.509
24/02/2020 04:40,4.235
24/02/2020 04:50,4.235
24/02/2020 05:00,4.235
24/02/2020 05:10,3.751
24/02/2020 05:20,3.509
24/02/2020 05:30,3.509
24/02/2020 05:40,3.751
24/02/2020 05:50,3.388
24/02/2020 06:00,3.267
24/02/2020 06:10,3.146
24/02/2020 06:20,2.783
24/02/2020 06:30,2.662
24/02/2020 06:40,2.783
24/02/2020 06:50,3.146
24/02/2020 07:00,3.751
24/02/2020 07:10,3.63
24/02/2020 07:20,3.993
24/02/2020 07:30,4.356
24/02/2020 07:40,3.993
24/02/2020 07:50,3.993
24/02/2020 08:00,3.751
24/02/2020 08:10,3.63
24/02/2020 08:20,3.63
24/02/2020 08:30,3.509
24/02/2020 08:40,2.783
24/02/2020 08:50,3.025
24/02/2020 09:00,2.904
24/02/2020 09:10,2.541
24/02/2020 09:20,2.299
24/02/2020 09:30,2.42
24/02/2020 09:40,3.025
24/02/2020 09:50,3.993
24/02/2020 10:00,4.477
24/02/2020 10:10,4.477
24/02/2020 10:20,4.719
24/02/2020 10:30,4.477
24/02/2020 10:40,4.356
24/02/2020 10:50,4.356
24/02/2020 11:00,4.114
24/02/2020 11:10,4.719
24/02/2020 11:20,4.598
24/02/2020 11:30,4.356
24/02/2020 11:40,5.566
24/02/2020 11:50,5.808
24/02/2020 12:00,5.324
24/02/2020 12:10,5.082
24/02/2020 12:20,4.598
24/02/2020 12:30,4.598
24/02/2020 12:40,4.477
24/02/2020 12:50,3.993
24/02/2020 13:00,3.751
24/02/2020 13:10,3.509
24/02/2020 13:20,2.662
24/02/2020 13:30,3.146
24/02/2020 13:40,1.936
24/02/2020 13:50,2.057
24/02/2020 14:00,1.573
24/02/2020 14:10,1.452
24/02/2020 14:20,1.089
24/02/2020 14:30,0.726
24/02/2020 14:40,1.089
24/02/2020 14:50,1.815
24/02/2020 15:00,2.299
24/02/2020 15:10,2.783
24/02/2020 15:20,3.63
24/02/2020 15:30,3.993
24/02/2020 15:40,4.477
24/02/2020 15:50,4.477
24/02/2020 16:00,4.114
24/02/2020 16:10,3.872
24/02/2020 16:20,4.235
24/02/2020 16:30,4.84
24/02/2020 16:40,4.477
24/02/2020 16:50,4.114
24/02/2020 17:00,4.961
24/02/2020 17:10,5.445
24/02/2020 17:20,5.566
24/02/2020 17:30,6.05
24/02/2020 17:40,6.413
24/02/2020 17:50,6.655
24/02/2020 18:00,6.776
24/02/2020 18:10,7.139
24/02/2020 18:20,7.139
24/02/2020 18:30,7.139
24/02/2020 18:40,7.26
24/02/2020 18:50,7.139
24/02/2020 19:00,6.776
24/02/2020 19:10,7.381
24/02/2020 19:20,7.502
24/02/2020 19:30,7.986
24/02/2020 19:40,8.833
24/02/2020 19:50,9.559
24/02/2020 20:00,10.527
24/02/2020 20:10,10.89
24/02/2020 20:20,10.285
24/02/2020 20:30,9.801
24/02/2020 20:40,9.438
24/02/2020 20:50,8.954
24/02/2020 21:00,8.107
24/02/2020 21:10,7.986
24/02/2020 21:20,7.865
24/02/2020 21:30,7.623
24/02/2020 21:40,8.107
24/02/2020 21:50,8.107
24/02/2020 22:00,7.865
24/02/2020 22:10,7.502
24/02/2020 22:20,7.502
24/02/2020 22:30,6.292
24/02/2020 22:40,5.445
24/02/2020 22:50,4.477
24/02/2020 23:00,3.63
24/02/2020 23:10,0.726
24/02/2020 23:20,0
24/02/2020 23:30,0
24/02/2020 23:40,0.484
24/02/2020 23:50,1.089
25/02/2020 00:00,2.42
25/02/2020 00:10,4.235
25/02/2020 00:20,3.025
25/02/2020 00:30,1.815
25/02/2020 00:40,2.662
25/02/2020 00:50,2.299
25/02/2020 01:00,2.541
25/02/2020 01:10,2.662
25/02/2020 01:20,2.662
25/02/2020 01:30,3.388
25/02/2020 01:40,3.872
25/02/2020 01:50,2.42
25/02/2020 02:00,2.662
25/02/2020 02:10,3.146
25/02/2020 02:20,2.662
25/02/2020 02:30,1.694
25/02/2020 02:40,2.299
25/02/2020 02:50,1.452
25/02/2020 03:00,1.815
25/02/2020 03:10,3.025
25/02/2020 03:20,3.267
25/02/2020 03:30,2.904
25/02/2020 03:40,2.904
25/02/2020 03:50,4.477
25/02/2020 04:00,5.324
25/02/2020 04:10,6.897
25/02/2020 04:20,6.413
25/02/2020 04:30,7.139
25/02/2020 04:40,11.253
25/02/2020 04:50,13.068
25/02/2020 05:00,13.31
25/02/2020 05:10,12.826
25/02/2020 05:20,13.189
25/02/2020 05:30,13.068
25/02/2020 05:40,11.979
25/02/2020 05:50,11.253
25/02/2020 06:00,10.285
25/02/2020 06:10,11.011
25/02/2020 06:20,10.285
25/02/2020 06:30,11.495
25/02/2020 06:40,11.616
25/02/2020 06:50,11.616
25/02/2020 07:00,11.374
25/02/2020 07:10,10.648
25/02/2020 07:20,8.954
25/02/2020 07:30,8.712
25/02/2020 07:40,7.623
25/02/2020 07:50,5.445
25/02/2020 08:00,4.114
25/02/2020 08:10,5.324
25/02/2020 08:20,6.655
25/02/2020 08:30,7.381
25/02/2020 08:40,6.897
25/02/2020 08:50,5.324
25/02/2020 09:00,4.961
25/02/2020 09:10,6.171
25/02/2020 09:20,5.687
25/02/2020 09:30,6.292
25/02/2020 09:40,6.655
25/02/2020 09:50,6.897
25/02/2020 10:00,6.655
25/02/2020 10:10,6.776
25/02/2020 10:20,6.05
25/02/2020 10:30,6.05
25/02/2020 10:40,5.808
25/02/2020 10:50,4.598
25/02/2020 11:00,5.203
25/02/2020 11:10,5.445
25/02/2020 11:20,5.445
25/02/2020 11:30,5.203
25/02/2020 11:40,4.961
25/02/2020 11:50,5.324
25/02/2020 12:00,5.929
25/02/2020 12:10,4.84
25/02/2020 12:20,4.477
25/02/2020 12:30,4.114
25/02/2020 12:40,3.267
25/02/2020 12:50,2.783
25/02/2020 13:00,4.719
25/02/2020 13:10,4.719
25/02/2020 13:20,5.082
25/02/2020 13:30,4.356
25/02/2020 13:40,3.63
25/02/2020 13:50,4.114
25/02/2020 14:00,4.356
25/02/2020 14:10,4.114
25/02/2020 14:20,5.445
25/02/2020 14:30,6.171
25/02/2020 14:40,6.655
25/02/2020 14:50,6.897
25/02/2020 15:00,7.381
25/02/2020 15:10,7.26
25/02/2020 15:20,6.171
25/02/2020 15:30,5.445
25/02/2020 15:40,5.929
25/02/2020 15:50,6.171
25/02/2020 16:00,4.84
25/02/2020 16:10,4.961
25/02/2020 16:20,5.324
25/02/2020 16:30,5.324
25/02/2020 16:40,5.929
25/02/2020 16:50,7.139
25/02/2020 17:00,8.591
25/02/2020 17:10,8.954
25/02/2020 17:20,8.228
25/02/2020 17:30,7.986
25/02/2020 17:40,8.349
25/02/2020 17:50,8.349
25/02/2020 18:00,7.865
25/02/2020 18:10,7.986
25/02/2020 18:20,7.139
25/02/2020 18:30,6.655
25/02/2020 18:40,6.897
25/02/2020 18:50,7.502
25/02/2020 19:00,9.68
25/02/2020 19:10,10.164
25/02/2020 19:20,10.527
25/02/2020 19:30,11.737
25/02/2020 19:40,11.132
25/02/2020 19:50,9.438
25/02/2020 20:00,8.107
25/02/2020 20:10,7.744
25/02/2020 20:20,9.075
25/02/2020 20:30,7.744
25/02/2020 20:40,7.018
25/02/2020 20:50,7.744
25/02/2020 21:00,7.018
25/02/2020 21:10,7.744
25/02/2020 21:20,10.043
25/02/2020 21:30,9.68
25/02/2020 21:40,8.712
25/02/2020 21:50,8.712
25/02/2020 22:00,8.349
25/02/2020 22:10,7.986
25/02/2020 22:20,6.897
25/02/2020 22:30,9.075
25/02/2020 22:40,8.228
25/02/2020 22:50,7.623
25/02/2020 23:00,8.954
25/02/2020 23:10,9.922
25/02/2020 23:20,7.865
25/02/2020 23:30,7.623
25/02/2020 23:40,6.292
25/02/2020 23:50,6.171
26/02/2020 00:00,6.292
26/02/2020 00:10,5.324
26/02/2020 00:20,5.203
26/02/2020 00:30,5.687
26/02/2020 00:40,3.872
26/02/2020 00:50,4.356
26/02/2020 01:00,3.993
26/02/2020 01:10,4.235
26/02/2020 01:20,5.808
26/02/2020 01:30,6.776
26/02/2020 01:40,6.171
26/02/2020 01:50,5.929
26/02/2020 02:00,4.961
26/02/2020 02:10,3.63
26/02/2020 02:20,4.356
26/02/2020 02:30,6.655
26/02/2020 02:40,8.591
26/02/2020 02:50,7.623
26/02/2020 03:00,5.566
26/02/2020 03:10,8.954
26/02/2020 03:20,8.954
26/02/2020 03:30,10.527
26/02/2020 03:40,9.317
26/02/2020 03:50,9.196
26/02/2020 04:00,7.986
26/02/2020 04:10,8.107
26/02/2020 04:20,7.744
26/02/2020 04:30,7.381
26/02/2020 04:40,7.381
26/02/2020 04:50,6.292
26/02/2020 05:00,5.445
26/02/2020 05:10,5.324
26/02/2020 05:20,7.744
26/02/2020 05:30,6.413
26/02/2020 05:40,6.897
26/02/2020 05:50,7.865
26/02/2020 06:00,7.018
26/02/2020 06:10,5.929
26/02/2020 06:20,4.719
26/02/2020 06:30,7.381
26/02/2020 06:40,8.833
26/02/2020 06:50,6.897
26/02/2020 07:00,5.566
26/02/2020 07:10,3.872
26/02/2020 07:20,4.719
26/02/2020 07:30,5.808
26/02/2020 07:40,5.808
26/02/2020 07:50,5.687
26/02/2020 08:00,5.445
26/02/2020 08:10,5.203
26/02/2020 08:20,4.235
26/02/2020 08:30,3.267
26/02/2020 08:40,3.509
26/02/2020 08:50,5.566
26/02/2020 09:00,7.865
26/02/2020 09:10,7.865
26/02/2020 09:20,7.865
26/02/2020 09:30,6.776
26/02/2020 09:40,6.413
26/02/2020 09:50,5.445
26/02/2020 10:00,4.598
26/02/2020 10:10,4.719
26/02/2020 10:20,5.445
26/02/2020 10:30,5.082
26/02/2020 10:40,5.445
26/02/2020 10:50,5.203
26/02/2020 11:00,4.719
26/02/2020 11:10,6.655
26/02/2020 11:20,6.413
26/02/2020 11:30,5.687
26/02/2020 11:40,6.171
26/02/2020 11:50,5.082
26/02/2020 12:00,3.993
26/02/2020 12:10,3.993
26/02/2020 12:20,2.904
26/02/2020 12:30,4.235
26/02/2020 12:40,4.235
26/02/2020 12:50,3.146
26/02/2020 13:00,3.267
26/02/2020 13:10,2.783
26/02/2020 13:20,3.025
26/02/2020 13:30,4.356
26/02/2020 13:40,4.114
26/02/2020 13:50,5.203
26/02/2020 14:00,5.203
26/02/2020 14:10,5.445
26/02/2020 14:20,4.719
26/02/2020 14:30,6.05
26/02/2020 14:40,7.139
26/02/2020 14:50,5.324
26/02/2020 15:00,5.566
26/02/2020 15:10,6.534
26/02/2020 15:20,6.897
26/02/2020 15:30,6.171
26/02/2020 15:40,7.502
26/02/2020 15:50,7.381
26/02/2020 16:00,7.26
26/02/2020 16:10,6.776
26/02/2020 16:20,5.929
26/02/2020 16:30,6.655
26/02/2020 16:40,6.534
26/02/2020 16:50,7.623
26/02/2020 17:00,7.865
26/02/2020 17:10,7.986
26/02/2020 17:20,8.228
26/02/2020 17:30,8.47
26/02/2020 17:40,8.591
26/02/2020 17:50,9.438
26/02/2020 18:00,8.349
26/02/2020 18:10,7.865
26/02/2020 18:20,7.865
26/02/2020 18:30,6.05
26/02/2020 18:40,5.203
26/02/2020 18:50,7.381
26/02/2020 19:00,5.687
26/02/2020 19:10,7.865
26/02/2020 19:20,9.438
26/02/2020 19:30,7.986
26/02/2020 19:40,8.228
26/02/2020 19:50,7.018
26/02/2020 20:00,7.139
26/02/2020 20:10,5.808
26/02/2020 20:20,6.05
26/02/2020 20:30,5.808
26/02/2020 20:40,5.929
26/02/2020 20:50,7.139
26/02/2020 21:00,7.26
